query_id,selected_model,oracle_model,selected_utility,oracle_utility,regret,oracle_margin,route_label,distance_to_label_centroid,route_label_confidence,low_route_label_confidence,knn_selected_model,knn_disagreement,centroid_distance_risk,oracle_margin_risk_diagnostic,knn_disagreement_plus_distance,query_text,dataset,domain
meld:test:613,GLM-Z1-9B-0414,MiMo-7B-RL-0530,0.0,1.0,1.0,0.0,9,0.593308661965044,0.42212741791013747,0.5778725820898625,gemma-2-9b-it,1,0.593308661965044,0.0,1.1043447293447293,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Monica? You gonna be very proud of me. I just got us dates with two unbelievably cute nurses.
- Oh my!
- They're male nurses.
- Not in my head.
- Anyway, they want to take us out Saturday night! What do you say?
- Umm.  Umm. Umm. I don't think so.
- What?
- What are you talking about?!
- You-you're the one who's been telling me to get over Ross and move on.
- I'm moving on, and you're moving on with me.
- Come on, give me one good reason why you don't wanna go.
- Umm, why don't you give
- What?
- Harder than it sounds. Isn't it?
- Okay, you're coming with me, and I also told them that if we're still here when they get off that we'll go down to the cafeteria and have some
- Yep! There's always room for
- Joey, how do you make

Utterance:
Oh, it's easy. Yeah, I-I can do it with anything. Watch uh,  Grandma's chicken salad

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:493,Qwen2.5-Coder-7B-Instruct,Qwen3-8B,0.0,1.0,1.0,0.0,0,0.6359935860577651,0.1950167942892422,0.8049832057107578,Qwen3-8B,1,0.6359935860577651,0.0,1.167022792022792,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- How’s that coffee comin,’ dear?
- Yeah, right away Mr. Kaplan.
- I’m not supposed to drink coffee, it makes me gassy.
- I know!

Utterance:
I’ll bet your thinking, ‘What’s an intelligent girl who wants to be in fashion, doing making coffee?’ Eh?

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:495,GLM-Z1-9B-0414,gemma-2-9b-it,0.0,1.0,1.0,1.0,9,0.5436804509062974,0.2816918857290222,0.7183081142709777,Qwen3-8B,1,0.5436804509062974,1.0,1.0402421652421652,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- I invented the game of Cups as a way to give Joey money.
- And now you want that money back.
- Exactly.
- Chandler, what kind of an idiot do you take me for?
- It’s not a real game! I made it up!

Utterance:
I’m sorry you lost your money, but I won it fair and square.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
mmlupro:test_1000:929,MiMo-7B-RL-0530,gemma-2-9b-it,0.0,1.0,1.0,0.0,1,0.8952175552739713,0.3098049264210574,0.6901950735789426,DeepSeek-R1-0528-Qwen3-8B,1,0.8952175552739713,0.0,1.758903133903134,"Which of the following are valid intervals of convergence for a power series?
(I) [−1, 3)
(II) (−∞, 0]
(III) [2, 2] ∪ [3, 3]
(IV) (−∞,∞)",mmlupro,broad_knowledge
mmlupro:test_1000:941,Qwen3-8B,OpenThinker3-7B,0.0,1.0,1.0,0.0,3,0.5701161460982754,0.3936148288225172,0.6063851711774828,DeepSeek-R1-0528-Qwen3-8B,1,0.5701161460982754,0.0,1.0737179487179487,"A 38-year-old man with Down syndrome and severe mental retardation is brought to the emergency department by ambulance because of increasing lethargy for the past several hours. The patient is noncommunicative and you are unable to obtain an initial history of his present illness or a past medical history. You do not know if he takes any medications. Vital signs are temperature 38.3°C (100.9°F), pulse 90/min, respirations 19/min, and blood pressure 120/60 mm Hg. On physical examination the patient is awake but lethargic. Auscultation of the chest discloses clear lungs; cardiac examination discloses a systolic click. Neurologic examination shows decreased muscle tone. Serum electrolyte concentrations are normal. Complete blood count shows a leukocyte count of 18,000/mm3 with 23% band neutrophils. The patient's caregiver, who is also the patient's guardian, cannot be located and staff at the group home where the patient resides cannot be reached by telephone. The patient refuses lumbar puncture for examination of cerebrospinal fluid. Toxicologic screening of the urine is negative. Which of the following is the most appropriate next step?",mmlupro,broad_knowledge
mmlupro:test_1000:944,MiMo-7B-RL-0530,OpenThinker3-7B,0.0,1.0,1.0,0.0,1,0.7980840172413883,0.2974263450175106,0.7025736549824895,DeepSeek-R1-0528-Qwen3-8B,1,0.7980840172413883,0.0,1.493233618233618,"A and B are two events. If P(A, B) decreases while P(A) increases, which of the following is true?",mmlupro,broad_knowledge
mmlupro:test_1000:951,Llama-3.1-8B-UltraMedical,OpenThinker3-7B,0.0,1.0,1.0,0.0,13,0.8029775487323654,0.20980523800215237,0.7901947619978477,DeepSeek-R1-0528-Qwen3-8B,1,0.8029775487323654,0.0,1.5096153846153846,Calculate the degree of dissociation of $\mathrm{N}_2 \mathrm{O}_4$ in the reaction $\mathrm{N}_2 \mathrm{O}_4(g) \rightleftharpoons 2 \mathrm{NO}_2(g)$ at 300 . $\mathrm{K}$ and a total pressure of 1.50 bar. Do you expect the degree of dissociation to increase or decrease as the temperature is increased to 550 . K? Assume that $\Delta H_R^{\circ}$ is independent of temperature.,mmlupro,broad_knowledge
mmlupro:test_1000:952,NVIDIA-Nemotron-Nano-9B-v2,gemma-2-9b-it,0.0,1.0,1.0,0.0,7,0.9014633983721183,0.4290493235573462,0.5709506764426537,NVIDIA-Nemotron-Nano-9B-v2,0,0.9014633983721183,0.0,0.7724358974358975,"Which of the following statements about human amino acid requirements in human nutrition is correct?
",mmlupro,broad_knowledge
mmlupro:test_1000:955,MiMo-7B-RL-0530,Qwen3-8B,0.0,1.0,1.0,0.0,1,0.8089779281515369,0.21463101115371044,0.7853689888462896,glm-4-9b-chat,1,0.8089779281515369,0.0,1.5263532763532763,"A student has recently completed a dissertation and is submitting a draft for publication. The student’s advisor contributed by assisting with data analysis and writing a major part of the first publication draft. If the manuscript is published, the student should receive",mmlupro,broad_knowledge
mmlupro:test_1000:807,MiMo-7B-RL-0530,gemma-2-9b-it,0.0,1.0,1.0,0.0,1,0.7699749238918574,0.23539865608648092,0.7646013439135191,internlm3-8b-instruct,1,0.7699749238918574,0.0,1.4241452991452992,With which of the following techniques were the native navigators of the Pacific NOT familiar?,mmlupro,broad_knowledge
mmlupro:test_1000:818,Llama-3.1-8B-UltraMedical,OpenThinker3-7B,0.0,1.0,1.0,0.0,13,0.9240159663244641,0.38049553748145404,0.619504462518546,NVIDIA-Nemotron-Nano-9B-v2,1,0.9240159663244641,0.0,1.8137464387464388,The auditory tube,mmlupro,broad_knowledge
meld:test:506,GLM-Z1-9B-0414,glm-4-9b-chat,0.0,1.0,1.0,1.0,9,0.5951880769685998,0.4167688710783238,0.5832311289216763,MiniCPM4.1-8B,1,0.5951880769685998,1.0,1.1114672364672364,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Hi!
- Hey.
- Hey—Ooh, how’s Hilda? Is she working out?
- Ohh, my new assistant is working out, yes.
- Was she happy you gave her the job?
- Oh, my-my new assistant was very happy that I hired my new assistant.
- Hello?
- Oh hey!
- Can you, can you hang on a second?
- It’s the producers over at Mac and C.H.E.E.S.E.
- can you excuse me for a minute?
- Hey, funny you should call.
- I was just looking over next week’s script.
- Canceled?!
- Like they’re taking it off the air?
- Ohh.
- All right, see you Monday.
- We’re not even shootin’ them anymore?!!
- All right, bye!
- They canceled Mac and C.H.E.E.S.E!
- Sorry.
- I’m sorry Joey.

Utterance:
Why would they do that?! It was a good show right?!

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:517,GLM-Z1-9B-0414,gemma-2-9b-it,0.0,1.0,1.0,0.0,9,0.51644014461993,0.3774586855991466,0.6225413144008534,gemma-2-9b-it,1,0.51644014461993,0.0,1.0117521367521367,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Here. I need to borrow some moisturizer.
- For what?
- Whaddya think? Today's the big day!
- Oh my God. Okay, go into the bathroom, use whatever you want, just don't ever tell me what you did in there.
- Thank you!
- Where's Joey? His mom's on the phone.
- He's in the bathroom. I don't think you wanna go in there!
- C'mon, we're roommates!  My eyes!! My eyes!!
- I warned you...
- Who is being loud?
- Oh, that would be Monica.
- Hey, listen, I wanna borrow a coupla things, Aurora spent the night, I really wanna make her breakfast.
- Oh, you got the whole night, huh?
- Yeah, well, I only have twenty minutes until Ethan, so, y'know..
- Ooh, do I sense a little bit of resentment?
- No, no resentment, believe me, it's worth it.
- 'Kay?
- Y'know in a relationship you have these key moments that you know you'll remember for the rest of your life?
- Well, every- single- second is like that with Aurora.. and I've just wasted about thirty-five of them talking to you people, so, uh.. Monica, can you help me with the door?
- Oh, um, Chandler?

Utterance:
Y'know, the-the old Monica would-would remind you to scrub that Teflon pan with a plastic brush...But I'm not gonna do that.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:520,GLM-Z1-9B-0414,NVIDIA-Nemotron-Nano-9B-v2,0.0,1.0,1.0,0.0,9,0.5105823107738464,0.5874751910521717,0.4125248089478283,Qwen2.5-Coder-7B-Instruct,1,0.5105823107738464,0.0,1.0071225071225072,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Oh, Danielle! I wasn't expecting the machine... Give me a call when you get a chance.  Bye-bye.  Oh God!
- That's
- Hey, I've been honing!
- What was with the dishes?
- Oh, uh..
- I want her to think I might be in a restaurant.. y'know?
- I might have some kind of life, like I haven't been sitting around here honing for the past few hours.
- Look look! He's doing it again, the guy with the telescope!
- Oh my God!  Go away!  Stop looking in here!
- Great, now he's waving back.
- Man, we gotta do something about that guy.
- This morning, I caught him looking into our apartment.
- It creeps me out!
- I feel like I can't do stuff!
- What kinda stuff?
- Will you grow up? I'm not talking about sexy stuff, but, like, when I'm cooking naked.
- You cook naked?
- Yeah, toast, oatmeal... nothing that spatters.

Utterance:
What are you looking at me for? I didn't know that.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:524,MiMo-7B-RL-0530,gemma-2-9b-it,0.0,1.0,1.0,0.0,1,0.681876336248578,0.2638680908534882,0.7361319091465117,Qwen3-8B,1,0.681876336248578,0.0,1.2343304843304843,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- Your parents’?
- Yeah, they’re out of town.
- Ohh.
- Yeah-yeah, it’s this
- Yeah that works.

Utterance:
They-they-they can smell fear.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
meld:test:533,GLM-Z1-9B-0414,OpenThinker3-7B,0.0,1.0,1.0,0.0,9,0.5311793893193041,0.25457974824897,0.74542025175103,DeepHermes-3-Llama-3-8B-Preview,1,0.5311793893193041,0.0,1.0224358974358974,"Given a conversation history and a current utterance, follow these steps to identify the emotion of the current utterance from the given options. The emotion should be determined based on both the conversation context and the current utterance.
The last line of your response should be of the following format: 'Answer: $LETTER' (without quotes) where LETTER is one of ABCDEFG. Let's think step by step.

History:
- 

Utterance:
See Joe, that's why your parents told you not to jump on the bed.

Options:
A. neutral
B. joy
C. sadness
D. fear
E. anger
F. surprise
G. disgust",meld,dialogue
